       1.0000        0.86612    
       1.0051        0.86366    
       1.0101        0.86126    
       1.0152        0.85891    
       1.0202        0.85660    
       1.0253        0.85435    
       1.0303        0.85215    
       1.0354        0.85000    
       1.0404        0.84790    
       1.0455        0.84585    
       1.0505        0.84384    
       1.0556        0.84188    
       1.0606        0.83997    
       1.0657        0.83810    
       1.0707        0.83627    
       1.0758        0.83450    
       1.0808        0.83276    
       1.0859        0.83107    
       1.0909        0.82942    
       1.0960        0.82781    
       1.1010        0.82624    
       1.1061        0.82472    
       1.1111        0.82323    
       1.1162        0.82178    
       1.1212        0.82037    
       1.1263        0.81900    
       1.1313        0.81767    
       1.1364        0.81637    
       1.1414        0.81511    
       1.1465        0.81388    
       1.1515        0.81269    
       1.1566        0.81153    
       1.1616        0.81041    
       1.1667        0.80931    
       1.1717        0.80825    
       1.1768        0.80723    
       1.1818        0.80623    
       1.1869        0.80526    
       1.1919        0.80432    
       1.1970        0.80341    
       1.2020        0.80253    
       1.2071        0.80167    
       1.2121        0.80085    
       1.2172        0.80004    
       1.2222        0.79927    
       1.2273        0.79852    
       1.2323        0.79779    
       1.2374        0.79709    
       1.2424        0.79641    
       1.2475        0.79575    
       1.2525        0.79511    
       1.2576        0.79450    
       1.2626        0.79390    
       1.2677        0.79332    
       1.2727        0.79277    
       1.2778        0.79223    
       1.2828        0.79171    
       1.2879        0.79120    
       1.2929        0.79072    
       1.2980        0.79025    
       1.3030        0.78979    
       1.3081        0.78935    
       1.3131        0.78892    
       1.3182        0.78851    
       1.3232        0.78810    
       1.3283        0.78771    
       1.3333        0.78733    
       1.3384        0.78697    
       1.3434        0.78661    
       1.3485        0.78626    
       1.3535        0.78592    
       1.3586        0.78558    
       1.3636        0.78526    
       1.3687        0.78494    
       1.3737        0.78463    
       1.3788        0.78432    
       1.3838        0.78402    
       1.3889        0.78372    
       1.3939        0.78343    
       1.3990        0.78313    
       1.4040        0.78284    
       1.4091        0.78256    
       1.4141        0.78227    
       1.4192        0.78198    
       1.4242        0.78169    
       1.4293        0.78140    
       1.4343        0.78111    
       1.4394        0.78082    
       1.4444        0.78053    
       1.4495        0.78023    
       1.4545        0.77992    
       1.4596        0.77961    
       1.4646        0.77930    
       1.4697        0.77898    
       1.4747        0.77865    
       1.4798        0.77832    
       1.4848        0.77797    
       1.4899        0.77762    
       1.4949        0.77726    
       1.5000        0.77689    
       1.5000        0.77689    
       1.5051        0.77650    
       1.5101        0.77611    
       1.5152        0.77570    
       1.5202        0.77529    
       1.5253        0.77485    
       1.5303        0.77441    
       1.5354        0.77395    
       1.5404        0.77347    
       1.5455        0.77298    
       1.5505        0.77247    
       1.5556        0.77194    
       1.5606        0.77140    
       1.5657        0.77084    
       1.5707        0.77025    
       1.5758        0.76965    
       1.5808        0.76903    
       1.5859        0.76839    
       1.5909        0.76772    
       1.5960        0.76703    
       1.6010        0.76632    
       1.6061        0.76559    
       1.6111        0.76483    
       1.6162        0.76404    
       1.6212        0.76323    
       1.6263        0.76240    
       1.6313        0.76154    
       1.6364        0.76064    
       1.6414        0.75973    
       1.6465        0.75878    
       1.6515        0.75780    
       1.6566        0.75679    
       1.6616        0.75575    
       1.6667        0.75468    
       1.6717        0.75358    
       1.6768        0.75244    
       1.6818        0.75128    
       1.6869        0.75007    
       1.6919        0.74883    
       1.6970        0.74756    
       1.7020        0.74625    
       1.7071        0.74491    
       1.7121        0.74352    
       1.7172        0.74210    
       1.7222        0.74064    
       1.7273        0.73914    
       1.7323        0.73760    
       1.7374        0.73602    
       1.7424        0.73440    
       1.7475        0.73274    
       1.7525        0.73103    
       1.7576        0.72928    
       1.7626        0.72749    
       1.7677        0.72565    
       1.7727        0.72377    
       1.7778        0.72184    
       1.7828        0.71987    
       1.7879        0.71785    
       1.7929        0.71578    
       1.7980        0.71366    
       1.8030        0.71149    
       1.8081        0.70928    
       1.8131        0.70701    
       1.8182        0.70469    
       1.8232        0.70232    
       1.8283        0.69990    
       1.8333        0.69743    
       1.8384        0.69490    
       1.8434        0.69231    
       1.8485        0.68968    
       1.8535        0.68698    
       1.8586        0.68424    
       1.8636        0.68143    
       1.8687        0.67857    
       1.8737        0.67564    
       1.8788        0.67266    
       1.8838        0.66962    
       1.8889        0.66652    
       1.8939        0.66336    
       1.8990        0.66014    
       1.9040        0.65686    
       1.9091        0.65351    
       1.9141        0.65010    
       1.9192        0.64663    
       1.9242        0.64309    
       1.9293        0.63949    
       1.9343        0.63582    
       1.9394        0.63208    
       1.9444        0.62828    
       1.9495        0.62441    
       1.9545        0.62047    
       1.9596        0.61646    
       1.9646        0.61238    
       1.9697        0.60823    
       1.9747        0.60401    
       1.9798        0.59972    
       1.9848        0.59536    
       1.9899        0.59092    
       1.9949        0.58641    
       2.0000        0.58182    
  
       2.0000        0.52733    
       2.0051        0.52358    
       2.0101        0.51988    
       2.0152        0.51625    
       2.0202        0.51267    
       2.0253        0.50915    
       2.0303        0.50569    
       2.0354        0.50228    
       2.0404        0.49894    
       2.0455        0.49565    
       2.0505        0.49242    
       2.0556        0.48924    
       2.0606        0.48612    
       2.0657        0.48306    
       2.0707        0.48005    
       2.0758        0.47710    
       2.0808        0.47420    
       2.0859        0.47136    
       2.0909        0.46856    
       2.0960        0.46583    
       2.1010        0.46314    
