       1.0000        0.96612    
       1.0051        0.96442    
       1.0101        0.96272    
       1.0152        0.96100    
       1.0202        0.95929    
       1.0253        0.95756    
       1.0303        0.95584    
       1.0354        0.95410    
       1.0404        0.95237    
       1.0455        0.95062    
       1.0505        0.94887    
       1.0556        0.94712    
       1.0606        0.94536    
       1.0657        0.94359    
       1.0707        0.94182    
       1.0758        0.94005    
       1.0808        0.93827    
       1.0859        0.93649    
       1.0909        0.93470    
       1.0960        0.93290    
       1.1010        0.93110    
       1.1061        0.92930    
       1.1111        0.92749    
       1.1162        0.92568    
       1.1212        0.92386    
       1.1263        0.92204    
       1.1313        0.92021    
       1.1364        0.91838    
       1.1414        0.91655    
       1.1465        0.91471    
       1.1515        0.91286    
       1.1566        0.91101    
       1.1616        0.90916    
       1.1667        0.90731    
       1.1717        0.90545    
       1.1768        0.90358    
       1.1818        0.90171    
       1.1869        0.89984    
       1.1919        0.89797    
       1.1970        0.89609    
       1.2020        0.89420    
       1.2071        0.89232    
       1.2121        0.89043    
       1.2172        0.88853    
       1.2222        0.88663    
       1.2273        0.88473    
       1.2323        0.88283    
       1.2374        0.88092    
       1.2424        0.87901    
       1.2475        0.87709    
       1.2525        0.87517    
       1.2576        0.87325    
       1.2626        0.87133    
       1.2677        0.86940    
       1.2727        0.86747    
       1.2778        0.86554    
       1.2828        0.86360    
       1.2879        0.86166    
       1.2929        0.85972    
       1.2980        0.85777    
       1.3030        0.85583    
       1.3081        0.85388    
       1.3131        0.85192    
       1.3182        0.84997    
       1.3232        0.84801    
       1.3283        0.84605    
       1.3333        0.84409    
       1.3384        0.84212    
       1.3434        0.84015    
       1.3485        0.83818    
       1.3535        0.83621    
       1.3586        0.83424    
       1.3636        0.83226    
       1.3687        0.83028    
       1.3737        0.82830    
       1.3788        0.82632    
       1.3838        0.82433    
       1.3889        0.82235    
       1.3939        0.82036    
       1.3990        0.81837    
       1.4040        0.81638    
       1.4091        0.81439    
       1.4141        0.81239    
       1.4192        0.81039    
       1.4242        0.80840    
       1.4293        0.80640    
       1.4343        0.80440    
       1.4394        0.80239    
       1.4444        0.80039    
       1.4495        0.79839    
       1.4545        0.79638    
       1.4596        0.79437    
       1.4646        0.79236    
       1.4697        0.79036    
       1.4747        0.78835    
       1.4798        0.78633    
       1.4848        0.78432    
       1.4899        0.78231    
       1.4949        0.78029    
       1.5000        0.77828    
       1.5000        0.77828    
       1.5051        0.77627    
       1.5101        0.77425    
       1.5152        0.77223    
       1.5202        0.77022    
       1.5253        0.76820    
       1.5303        0.76618    
       1.5354        0.76416    
       1.5404        0.76214    
       1.5455        0.76012    
       1.5505        0.75810    
       1.5556        0.75608    
       1.5606        0.75407    
       1.5657        0.75205    
       1.5707        0.75003    
       1.5758        0.74801    
       1.5808        0.74599    
       1.5859        0.74397    
       1.5909        0.74195    
       1.5960        0.73993    
       1.6010        0.73791    
       1.6061        0.73589    
       1.6111        0.73387    
       1.6162        0.73185    
       1.6212        0.72984    
       1.6263        0.72782    
       1.6313        0.72580    
       1.6364        0.72379    
       1.6414        0.72177    
       1.6465        0.71976    
       1.6515        0.71774    
       1.6566        0.71573    
       1.6616        0.71372    
       1.6667        0.71171    
       1.6717        0.70970    
       1.6768        0.70769    
       1.6818        0.70568    
       1.6869        0.70367    
       1.6919        0.70167    
       1.6970        0.69966    
       1.7020        0.69766    
       1.7071        0.69566    
       1.7121        0.69366    
       1.7172        0.69166    
       1.7222        0.68966    
       1.7273        0.68766    
       1.7323        0.68567    
       1.7374        0.68368    
       1.7424        0.68169    
       1.7475        0.67970    
       1.7525        0.67771    
       1.7576        0.67572    
       1.7626        0.67374    
       1.7677        0.67176    
       1.7727        0.66978    
       1.7778        0.66780    
       1.7828        0.66582    
       1.7879        0.66385    
       1.7929        0.66188    
       1.7980        0.65991    
       1.8030        0.65794    
       1.8081        0.65598    
       1.8131        0.65401    
       1.8182        0.65205    
       1.8232        0.65010    
       1.8283        0.64814    
       1.8333        0.64619    
       1.8384        0.64424    
       1.8434        0.64229    
       1.8485        0.64035    
       1.8535        0.63841    
       1.8586        0.63647    
       1.8636        0.63453    
       1.8687        0.63260    
       1.8737        0.63067    
       1.8788        0.62874    
       1.8838        0.62682    
       1.8889        0.62490    
       1.8939        0.62298    
       1.8990        0.62107    
       1.9040        0.61915    
       1.9091        0.61725    
       1.9141        0.61534    
       1.9192        0.61344    
       1.9242        0.61154    
       1.9293        0.60965    
       1.9343        0.60776    
       1.9394        0.60587    
       1.9444        0.60399    
       1.9495        0.60211    
       1.9545        0.60024    
       1.9596        0.59837    
       1.9646        0.59650    
       1.9697        0.59464    
       1.9747        0.59278    
       1.9798        0.59092    
       1.9848        0.58907    
       1.9899        0.58722    
       1.9949        0.58538    
       2.0000        0.58354    
  
       2.0000        0.58354    
       2.0051        0.58169    
       2.0101        0.57985    
       2.0152        0.57802    
       2.0202        0.57618    
       2.0253        0.57436    
       2.0303        0.57254    
       2.0354        0.57072    
       2.0404        0.56891    
       2.0455        0.56710    
       2.0505        0.56530    
       2.0556        0.56351    
       2.0606        0.56172    
       2.0657        0.55993    
       2.0707        0.55815    
       2.0758        0.55638    
       2.0808        0.55461    
       2.0859        0.55285    
       2.0909        0.55109    
       2.0960        0.54934    
       2.1010        0.54759    
       2.1061        0.54585    
       2.1111        0.54411    
       2.1162        0.54238    
       2.1212        0.54066    
       2.1263        0.53894    
       2.1313        0.53723    
       2.1364        0.53552    
       2.1414        0.53382    
       2.1465        0.53212    
       2.1515        0.53044    
       2.1566        0.52875    
       2.1616        0.52707    
       2.1667        0.52540    
       2.1717        0.52374    
       2.1768        0.52208    
       2.1818        0.52042    
       2.1869        0.51877    
       2.1919        0.51713    
       2.1970        0.51550    
       2.2020        0.51387    
       2.2071        0.51224    
       2.2121        0.51063    
       2.2172        0.50902    
       2.2222        0.50741    
       2.2273        0.50581    
       2.2323        0.50422    
       2.2374        0.50264    
       2.2424        0.50106    
       2.2475        0.49948    
       2.2525        0.49792    
       2.2576        0.49636    
       2.2626        0.49481    
       2.2677        0.49326    
       2.2727        0.49172    
       2.2778        0.49018    
       2.2828        0.48866    
       2.2879        0.48714    
       2.2929        0.48562    
       2.2980        0.48412    
       2.3030        0.48262    
       2.3081        0.48112    
       2.3131        0.47964    
       2.3182        0.47816    
       2.3232        0.47669    
       2.3283        0.47522    
       2.3333        0.47376    
       2.3384        0.47231    
       2.3434        0.47086    
       2.3485        0.46943    
       2.3535        0.46799    
       2.3586        0.46657    
       2.3636        0.46515    
       2.3687        0.46374    
       2.3737        0.46234    
       2.3788        0.46095    
       2.3838        0.45956    
       2.3889        0.45818    
       2.3939        0.45681    
       2.3990        0.45544    
       2.4040        0.45408    
       2.4091        0.45273    
       2.4141        0.45139    
       2.4192        0.45005    
       2.4242        0.44872    
       2.4293        0.44740    
       2.4343        0.44609    
       2.4394        0.44478    
       2.4444        0.44348    
       2.4495        0.44219    
       2.4545        0.44091    
       2.4596        0.43963    
       2.4646        0.43836    
       2.4697        0.43710    
       2.4747        0.43585    
       2.4798        0.43461    
       2.4848        0.43337    
       2.4899        0.43214    
       2.4949        0.43092    
       2.5000        0.42971    
       2.5000        0.42971    
       2.5051        0.42850    
       2.5101        0.42731    
       2.5152        0.42612    
