       1.0000         0.0000    
       1.0000        0.87482    
       1.5000        0.87482    
       1.5000         0.0000    
  
       1.5000         0.0000    
       1.5000        0.67944    
       2.0000        0.67944    
       2.0000         0.0000    
  
  
       2.0000         0.0000    
       2.0000        0.50134    
       2.5000        0.50134    
       2.5000         0.0000    
  
       2.5000         0.0000    
       2.5000        0.38412    
       3.0000        0.38412    
       3.0000         0.0000    
  
  
       3.0000         0.0000    
       3.0000        0.35648    
       3.5000        0.35648    
       3.5000         0.0000    
  
       3.5000         0.0000    
       3.5000        0.42519    
       4.0000        0.42519    
       4.0000         0.0000    
  
  
