       2.9434        0.52080    
       2.9455        0.52193    
       2.9475        0.52307    
       2.9495        0.52421    
       2.9515        0.52535    
       2.9535        0.52650    
       2.9556        0.52765    
       2.9576        0.52880    
       2.9596        0.52996    
       2.9616        0.53111    
       2.9636        0.53228    
       2.9657        0.53344    
       2.9677        0.53461    
       2.9697        0.53578    
       2.9717        0.53696    
       2.9737        0.53814    
       2.9758        0.53932    
       2.9778        0.54051    
       2.9798        0.54169    
       2.9818        0.54289    
       2.9838        0.54408    
       2.9859        0.54528    
       2.9879        0.54648    
       2.9899        0.54768    
       2.9919        0.54889    
       2.9939        0.55010    
       2.9960        0.55131    
       2.9980        0.55253    
       3.0000        0.55375    
  
       3.0000        0.55375    
       3.0020        0.55051    
       3.0040        0.54730    
       3.0061        0.54412    
       3.0081        0.54097    
       3.0101        0.53786    
       3.0121        0.53477    
       3.0141        0.53172    
       3.0162        0.52870    
       3.0182        0.52572    
       3.0202        0.52276    
       3.0222        0.51984    
       3.0242        0.51694    
       3.0263        0.51408    
       3.0283        0.51125    
       3.0303        0.50845    
       3.0323        0.50568    
       3.0343        0.50294    
       3.0364        0.50023    
       3.0384        0.49755    
       3.0404        0.49490    
       3.0424        0.49228    
       3.0444        0.48970    
       3.0465        0.48714    
       3.0485        0.48461    
       3.0505        0.48211    
       3.0525        0.47964    
       3.0545        0.47720    
       3.0566        0.47478    
       3.0586        0.47240    
       3.0606        0.47005    
       3.0626        0.46772    
       3.0646        0.46542    
       3.0667        0.46316    
       3.0687        0.46092    
       3.0707        0.45870    
       3.0727        0.45652    
       3.0747        0.45436    
       3.0768        0.45224    
       3.0788        0.45014    
       3.0808        0.44806    
       3.0828        0.44602    
       3.0848        0.44400    
       3.0869        0.44201    
       3.0889        0.44004    
       3.0909        0.43811    
       3.0929        0.43620    
       3.0949        0.43431    
       3.0970        0.43246    
       3.0990        0.43062    
       3.1010        0.42882    
       3.1030        0.42704    
       3.1051        0.42529    
       3.1071        0.42356    
       3.1091        0.42186    
       3.1111        0.42019    
       3.1131        0.41854    
       3.1152        0.41691    
       3.1172        0.41531    
       3.1192        0.41374    
       3.1212        0.41219    
       3.1232        0.41066    
       3.1253        0.40916    
       3.1273        0.40769    
       3.1293        0.40624    
       3.1313        0.40481    
       3.1333        0.40341    
       3.1354        0.40203    
       3.1374        0.40068    
       3.1394        0.39935    
       3.1414        0.39804    
       3.1434        0.39676    
       3.1455        0.39550    
       3.1475        0.39426    
       3.1495        0.39304    
       3.1515        0.39185    
       3.1535        0.39069    
       3.1556        0.38954    
       3.1576        0.38842    
       3.1596        0.38732    
       3.1616        0.38624    
       3.1636        0.38519    
       3.1657        0.38415    
       3.1677        0.38314    
       3.1697        0.38215    
       3.1717        0.38118    
       3.1737        0.38024    
       3.1758        0.37931    
       3.1778        0.37841    
       3.1798        0.37752    
       3.1818        0.37666    
       3.1838        0.37582    
       3.1859        0.37500    
       3.1879        0.37420    
       3.1899        0.37342    
       3.1919        0.37267    
       3.1939        0.37193    
       3.1960        0.37121    
       3.1980        0.37051    
       3.2000        0.36983    
       3.2000        0.36983    
       3.2020        0.36918    
       3.2040        0.36854    
       3.2061        0.36792    
       3.2081        0.36732    
       3.2101        0.36674    
       3.2121        0.36618    
       3.2141        0.36563    
       3.2162        0.36511    
       3.2182        0.36461    
       3.2202        0.36412    
       3.2222        0.36365    
       3.2242        0.36320    
       3.2263        0.36277    
       3.2283        0.36236    
       3.2303        0.36196    
       3.2323        0.36158    
       3.2343        0.36122    
       3.2364        0.36088    
       3.2384        0.36055    
       3.2404        0.36025    
       3.2424        0.35996    
       3.2444        0.35968    
       3.2465        0.35943    
       3.2485        0.35918    
       3.2505        0.35896    
       3.2525        0.35875    
       3.2545        0.35856    
       3.2566        0.35839    
       3.2586        0.35823    
       3.2606        0.35809    
       3.2626        0.35796    
       3.2646        0.35785    
       3.2667        0.35776    
       3.2687        0.35768    
       3.2707        0.35761    
       3.2727        0.35756    
       3.2747        0.35753    
       3.2768        0.35751    
       3.2788        0.35750    
       3.2808        0.35751    
       3.2828        0.35754    
       3.2848        0.35758    
       3.2869        0.35763    
       3.2889        0.35770    
       3.2909        0.35778    
       3.2929        0.35787    
       3.2949        0.35798    
       3.2970        0.35811    
       3.2990        0.35824    
       3.3010        0.35839    
       3.3030        0.35855    
       3.3051        0.35873    
       3.3071        0.35892    
       3.3091        0.35912    
       3.3111        0.35933    
       3.3131        0.35956    
       3.3152        0.35980    
       3.3172        0.36005    
       3.3192        0.36032    
       3.3212        0.36059    
       3.3232        0.36088    
       3.3253        0.36118    
       3.3273        0.36149    
       3.3293        0.36181    
       3.3313        0.36215    
